"Timestamp","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","R37","R38","R39","R40","R41","R42","R43","R44","R45","R46","R47","R48","R49","R50","R51","R52","R53","R54","R55","R56","R57","R58","R59","R60","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79","R80","R81","R82","R83","R84","R85","R86","R87","R88","R89","R90","R91","R92","R93","R94","R95","R96","R97","R98","R99","R100"
2015-05-16 18:40:24,26952,26794,26881,26534,26535,26462,25941,26919,26931,26117,26567,26914,26758,26632,26793,26697,26953,26833,26222,26894,25921,26908,26808,26661,25110,26848,25996,25774,24406,26464,25963,26724,26901,26916,24628,26896,26936,25373,25565,26939,25669,25408,26689,24436,23967,23176,26021,24498,26093,25195,20166,26135,26622,25505,25913,24697,24990,24386,25712,24344,24637,23388,25017,26813,16576,24615,26382,20635,26765,25018,26782,23513,21093,26134,26813,24459,26238,22980,26682,26633,22641,18523,26877,24837,18184,22365,26172,25027,22783,16435,22767,19603,24412,13729,19098,22167,24097,19617,21169,20592
2015-05-16 19:00:24,26794,26925,26881,26534,26535,26462,25941,26919,26931,26117,26567,26914,26758,26632,26793,26953,26697,26961,26833,26962,26894,25921,26908,26808,26661,25110,26848,25996,25774,24406,24406,25963,26464,26724,26901,26916,24628,26896,26936,25373,25669,25408,26689,24436,23967,23176,26021,24498,26093,25195,20166,26135,26622,25505,25913,24697,24990,24386,25712,24344,24637,23388,25017,16576,24615,20635,26382,25018,26765,24659,24659,23513,21093,26782,26134,24459,26813,26238,22980,22641,26633,18523,26877,24837,18184,22365,26172,25027,22783,16435,16435,21038,22767,19603,24412,13729,19098,22167,24097,19617
2015-05-16 19:20:23,26961,26794,26881,26534,26535,26462,25941,26919,26931,26117,26567,26914,26758,26632,26793,26953,26697,26833,26962,26222,25921,26894,26908,26808,25110,26661,25996,26848,25774,24406,25963,26464,26724,26901,24628,25373,25565,26936,25669,25408,24436,26916,23967,23176,26021,24498,26689,26093,25195,20166,26135,25505,26622,25913,24697,24990,24386,25712,24344,24637,23388,25017,16576,24615,20635,26382,25018,24659,23513,26765,21093,26134,24459,26813,26238,22980,22641,26915,26633,26682,18523,26877,24837,18184,22365,26172,25027,22783,16435,21038,22767,19603,24412,13729,19098,22167,24097,19617,21169,26965
2015-05-16 19:40:23,26961,26794,26881,26534,26535,26462,25941,26919,26931,26117,26567,26914,26758,26632,26793,26953,26697,26833,26962,26222,25921,26894,26908,26808,26661,25996,26848,25774,24978,26464,26970,24406,26901,26724,24628,25606,25565,25963,26936,25373,25485,25110,25828,25669,25894,25408,26916,23176,26689,23967,24498,24436,24837,26093,20166,25195,26135,25505,26622,25598,25913,24265,24697,24386,26021,24990,25712,23388,24637,25668,16576,24344,26765,20635,26134,26382,24615,17279,21093,24659,25018,26782,26813,26238,24459,23513,22980,18523,26633,26682,24927,26877,22365,26172,16435,21038,22767,24944,19603,22783
2015-05-16 20:00:23,26961,26794,26881,26534,26535,26462,26919,25941,26931,26567,26117,26758,26914,26793,26953,26697,26632,26833,26962,26222,25921,26894,26908,26808,26661,25996,26848,25774,24978,26970,26464,24406,26901,26724,24628,25606,25963,25565,26936,25373,25485,25110,25828,25669,25894,25408,23176,26916,23967,24498,24436,26689,24837,26093,20166,25195,26135,25505,25598,26622,25913,24265,24697,24386,26021,24990,25712,23388,24637,25668,16576,24344,20635,26765,26134,26382,24615,17279,21093,24659,25018,26782,26238,24459,23513,22980,18523,26633,26682,25850,24927,26877,22365,26172,16435,21038,22767,24944,19603,22783
2015-05-16 20:20:23,26961,26794,26881,26534,26535,26462,26919,25941,26931,26567,26117,26758,26914,26793,26953,26632,26697,26833,26962,26222,25921,26894,26908,26808,26661,25996,26848,25774,24978,26970,24406,26464,26901,26724,24628,25606,26976,25963,25565,26936,25485,25110,25828,25669,25894,25408,23176,23967,26916,24498,24436,24837,26689,20166,26093,25195,25505,26135,25598,26622,25913,24265,24697,24386,26021,24990,25712,23388,24637,25668,16576,24344,20635,26134,26765,24615,26382,17279,21093,24659,24659,25018,24459,26238,23513,26813,26782,22980,18523,26633,24927,26877,22365,26172,16435,21038,22767,24944,19603,22783
2015-05-16 20:40:23,26980,26794,26981,26881,26534,26535,26462,26919,25941,26931,26567,26117,26758,26914,26793,26953,26632,26697,26833,26962,25921,26222,26894,26908,26661,26808,25996,26848,25774,24978,26970,24406,26464,26901,26724,24628,25606,25963,25565,25373,26936,25485,25110,25828,25669,25894,25408,23176,23967,24498,26916,24837,20166,26689,25195,26093,25505,26135,25598,25913,24265,24697,24386,26021,24990,25712,23388,24637,25668,16576,16576,24344,20635,26134,24615,26765,26382,17279,21093,24659,24459,23513,22980,26238,26813,26782,18523,26633,24927,26682,26682,26877,22365,26172,16435,21038,22767,24944,19603,22783
2015-05-16 21:00:24,26980,26794,26881,26534,26987,26535,26462,26919,25941,26931,26567,26117,26758,26914,26953,26793,26632,26697,26833,26962,25921,26222,26894,26908,26661,26808,25996,25774,26848,24978,26970,24406,26464,26901,26724,24628,25606,25963,25565,25373,26936,25485,25110,25828,25669,25894,25408,23176,23967,24498,24436,24837,26916,20166,25195,26093,26689,25505,25598,26135,24265,24697,24386,26021,24990,25712,23388,24637,25668,16576,16576,24344,20635,26134,24615,26382,17279,21093,26765,24659,25018,24459,23513,22980,26238,26813,18523,26782,26633,24927,26682,22365,26172,16435,21038,22767,24944,19603,22783,18184
2015-05-16 21:20:23,26980,26794,26981,26881,26534,26535,26462,26919,25941,26931,26567,26117,26758,26914,26793,26953,26632,26833,26697,26990,26962,25921,26222,26894,26661,26908,26808,25996,25774,26848,24978,26970,24406,26991,26464,26901,24628,25606,25963,25565,25373,26936,25485,25110,25828,25669,25894,25408,23176,23967,24498,24436,24837,26916,20166,25195,26093,26689,25598,25505,26135,24265,24697,24386,26021,24990,25712,23388,24637,25668,24344,20635,26134,24615,17279,21093,26382,24659,26765,25018,25018,24459,23513,22980,18523,26238,26813,26782,24927,26633,26877,26682,22365,26172,16435,21038,22767,24944,19603,22783
2015-05-16 21:40:23,26980,26981,26794,26919,26881,26534,26535,26462,25941,26567,26931,26117,26758,26914,26953,26793,26632,26990,26833,26697,26962,25921,26894,26222,26661,26908,26808,25996,25774,26848,24978,26970,24406,26991,26464,26901,24628,25606,25963,25565,25373,25485,25110,26936,26916,25828,25669,25894,25408,23176,23967,24498,24436,24837,20166,25195,26093,26689,25598,25505,26135,24265,24697,24386,26021,24990,25712,23388,24637,25668,16576,24344,20635,26134,24615,17279,21093,24659,26382,25018,26765,24459,23513,22980,18523,26238,26813,26782,24927,26633,26877,22365,26682,26172,16435,21038,22767,24944,19603,22783
2015-05-16 22:00:23,26980,26981,26794,26919,26881,26534,26535,26462,25941,26567,26931,26117,26758,26914,26953,26793,26632,26990,26833,26697,25921,26962,26661,26894,26222,26908,26808,25996,25774,26848,24978,26970,24406,26464,26991,24628,26901,25606,25963,25565,25373,25485,25110,26936,25828,26916,25669,25894,25408,23176,23967,24498,24436,24837,20166,25195,26093,25598,26689,25505,26135,24265,24697,24386,26021,24990,23388,25712,24637,25668,16576,24344,20635,26134,24615,17279,21093,24659,26382,25018,26765,24459,23513,22980,18523,26238,26813,26782,24927,26877,26682,26172,16435,21038,22767,24944,19603,22783,18184,13729
2015-05-16 22:20:24,26980,26981,26794,26919,26534,26881,26535,26462,25941,26931,26117,26567,26914,26793,26990,26697,26953,26632,26962,26833,26894,26222,26908,25921,26808,26901,26661,25996,25774,26848,24406,26464,26991,26758,25963,25565,25373,26916,25669,23176,25408,23967,24436,26936,24498,20166,25195,26093,25505,26689,26135,24265,16576,24990,24386,26021,24628,25712,23388,24637,24344,20635,17027,17279,24615,24659,21093,26382,25018,26765,23513,22980,24459,18523,22834,26238,26134,26782,25850,22365,22037,16435,19603,22767,18184,13729,26172,19098,24412,25027,22167,21038,22148,19617,26370,24097,20592,26965,22520,23269
2015-05-16 22:40:24,26961,26981,26794,26919,26881,26534,26535,26462,26324,26931,26117,26567,26914,26793,26990,26697,26632,26953,26962,26833,26894,26222,26908,25921,26808,26901,26661,25996,25774,26848,24406,26464,26758,26991,25963,25565,25373,26916,25669,23176,25408,23967,24436,24498,26936,20166,25195,26093,25505,26689,26135,24265,16576,24990,24386,26021,24628,23388,25712,24637,24344,20635,17027,17279,24615,24659,21093,26382,25018,23513,22980,24459,26765,18523,22834,26813,26134,26782,22365,22037,16435,26682,19603,22767,18184,13729,26172,19098,24412,25027,22167,21038,22148,19617,26370,24097,20592,26965,22520,23269
2015-05-16 23:00:24,26980,26981,26919,26794,26881,26534,26535,26462,26324,26931,26117,26567,26914,26793,26953,26990,26632,26697,26962,26833,26894,26222,25921,26908,26808,26901,25996,26661,25774,24406,26848,26758,26464,25963,25565,25373,26916,25669,23176,25408,25408,23967,24436,24498,26936,20166,25195,26093,25505,26689,24265,16576,24990,24386,26021,24628,23388,24637,25712,24344,20635,17027,17279,24615,24659,21093,26382,25018,23513,22980,22980,24459,18523,22834,26765,26813,26134,26782,22365,22037,16435,26682,19603,22767,18184,13729,26172,19098,24412,25027,22167,21038,22148,19617,26370,24097,20592,26965,22520,23269
2015-05-16 23:20:24,26961,26981,26919,26794,26881,26534,26535,26462,26324,26931,26117,26567,26914,26793,26990,26953,26632,26697,26962,26833,26894,25921,26222,26908,26808,26901,25996,26661,25774,24406,26848,26758,25963,26464,26991,25565,25373,26916,25669,23176,25408,23967,24436,24498,20166,26936,25195,26093,25505,26689,24265,26135,16576,24990,24386,26021,24628,23388,24637,24344,25712,20635,17027,17279,24615,24659,21093,26382,25018,23513,22980,24459,18523,22834,26765,26238,26813,26134,22365,26782,22037,16435,19603,26682,22767,18184,13729,19098,26172,24412,25027,22167,21038,22148,19617,26370,24097,20592,26965,22520
2015-05-16 23:40:23,26980,26981,26919,26794,26881,26534,26535,26462,26931,26324,26117,26567,26914,26953,26793,26990,26632,26697,26962,26833,25921,26894,26222,26908,26808,26901,25996,26661,25774,24406,26758,25963,26464,26991,25565,25373,25669,26916,23176,25408,25408,23967,24436,24498,20166,25195,26936,26093,25505,24265,26135,16576,26689,24990,24386,24628,23388,24637,24344,25712,20635,17027,17279,24615,24659,21093,26382,25018,23513,22980,22980,24459,18523,22834,26765,26238,26813,26134,22365,22037,26782,19603,22767,26682,18184,13729,19098,26172,24412,25027,22167,21038,22148,19617,26370,24097,20592,22520,26965,23269
2015-05-17 00:00:22,26980,26919,26981,26794,26881,26534,26535,26462,26324,26931,26117,26567,26914,26953,26793,26990,26632,26697,27007,26833,25921,26894,26222,26908,26808,26901,26661,25774,24406,26848,26758,25963,26464,26991,25565,25373,25669,26916,23176,25408,23967,24436,24498,20166,25195,26936,26093,26020,25505,24265,16576,26135,26689,24990,24386,24628,23388,24637,24344,25712,20635,17027,17279,24615,24659,21093,25018,26382,23513,22980,24459,18523,22834,26238,26765,26134,26813,22365,22037,16435,19603,26782,22767,18184,13729,26682,19098,24412,25027,22167,21038,22148,19617,26370,24097,20592,22520,26965,23269,15439
2015-05-17 00:20:22,27009,26919,26981,26794,26881,26534,26535,26462,26324,26931,26117,26567,26914,26793,26990,26953,26632,26697,27007,26833,25921,26894,26222,26908,26808,26901,26661,25774,24406,26758,26848,25963,26464,26991,25565,25373,25669,26916,23176,25408,23967,24436,24498,20166,25195,26093,26936,26020,25505,24265,26135,16576,26689,24990,24386,24628,23388,24637,24344,25712,20635,17027,17279,24615,24659,21093,25018,26382,23513,22980,24459,18523,22834,26238,26134,26813,26765,22365,22037,16435,19603,22767,18184,13729,26682,19098,24412,25027,26915,22167,21038,22148,19617,26370,24097,20592,22520,26965,23269,15439
2015-05-17 00:40:23,27009,26919,26981,26794,26881,26534,26535,26462,26324,26931,26117,26567,26914,26990,26632,26953,26697,26793,27007,26833,25921,26894,26222,26908,26808,26901,26661,24406,25774,26758,25963,26848,26464,26991,25565,25373,25669,23176,26916,25408,23967,24436,24498,20166,25195,26093,26936,26020,25505,24265,16576,26135,26689,24990,24628,25564,23388,24637,24344,25712,20635,17027,17279,24615,24659,21093,25018,26382,23513,22980,24459,18523,22834,26134,26238,26813,26765,22365,22037,16435,19603,22767,18184,13729,26782,19098,26682,24412,25027,22167,21038,22148,19617,26370,24097,20592,22520,26965,23269,15439
2015-05-17 01:00:20,26794,27009,26919,26981,26534,26462,26535,26324,26117,26931,26953,26914,26908,26990,26567,26793,26632,26697,27007,25921,26894,24406,26833,26661,25564,26222,26901,25963,25373,26848,24837,26464,26991,26093,26682,26782,24637,25712,26813,25419,26881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2015-05-17 01:20:23,27009,26919,26981,26794,26881,26534,26535,26462,26324,26931,26117,26567,26914,26990,26632,26697,26953,26793,27007,25921,26833,26894,26908,26808,26901,24406,26222,26661,25774,26758,25963,26848,26991,26464,25565,25373,25669,23176,25408,23967,24436,26916,24498,20166,25195,26093,26020,26936,24265,16576,16576,26135,24990,26689,24628,23388,24637,25564,24344,25712,17027,17279,24615,24659,21093,25018,23513,22980,24459,26382,26382,18523,22834,26134,26238,26813,22365,26765,22037,16435,22767,18184,13729,19098,24412,26682,26782,22167,21038,25027,25027,22148,19617,26370,24097,20592,22520,23269,15439,14486
2015-05-17 01:40:23,27009,26919,26981,26794,26881,26534,26535,26462,26324,26931,26117,26567,26914,26632,26990,26697,26953,26793,27007,25921,26833,25921,26894,26908,26901,26808,26661,26222,25774,24406,26848,25963,26991,26464,24628,25373,25565,25669,26916,23176,23967,24436,25408,24498,20166,25195,26020,24265,26093,16576,26936,26135,24697,26689,24990,25564,23388,26021,24637,24344,24344,17027,25712,20635,17279,24659,21093,23513,26382,22980,18523,24459,25018,22834,26238,26813,26134,22365,16435,26765,19603,22767,18184,13729,19098,26682,24412,25027,26782,21038,21038,22167,19617,21169,26370,20592,24097,16531,19431,14486
2015-05-17 02:00:23,27009,26919,26981,26794,26534,26881,26535,26931,26324,26462,26117,26758,26567,26914,26990,26632,26697,26793,26953,27007,26833,25921,26894,26908,26661,26901,25774,26808,24406,26222,25963,26848,26464,26991,24628,25373,25565,25669,26916,23176,23967,24436,25408,24498,20166,25195,26020,24265,26093,16576,26936,26135,24697,24990,26689,25564,23388,26021,24637,24344,17027,20635,25712,17279,24659,21093,23513,22980,18523,26382,24459,25018,22834,26238,26813,26134,22365,16435,22037,26765,19603,22767,18184,13729,19098,24412,26682,25027,21038,22167,19617,26782,21169,26370,20592,24097,16531,19431,14486,22520
2015-05-17 02:20:23,27009,26919,26794,26981,26534,26881,26535,26324,26931,26462,26117,26758,26567,26914,26990,26632,26697,26793,27007,26953,26833,25921,26894,26908,24406,25774,26901,26661,26222,26808,25963,26464,26848,26991,24628,25373,25565,25669,26916,23176,23967,24436,25408,24498,20166,25195,24265,26020,26093,16576,26936,26135,24697,24990,26689,23388,25564,26021,24637,24344,20635,25712,17279,24659,21093,23513,22980,18523,26382,24459,25018,22834,26238,26813,26134,22365,16435,22037,19603,26765,26765,22767,18184,13729,19098,24412,21038,22167,25027,19617,26682,21169,26782,26370,20592,24097,16531,19431,14486,22520
2015-05-17 02:40:23,27009,26919,26794,26981,26534,26881,26535,26324,26931,26462,26117,26758,26567,26914,26990,26632,26697,26953,26793,27007,25921,26833,26894,26908,24406,25774,26661,26901,26222,26808,25963,26848,24628,26991,25373,25565,26916,25669,23176,23967,24436,25408,24498,20166,25195,24265,26020,26093,16576,26135,24697,26936,24990,26689,23388,25564,26021,24637,24344,17027,20635,25712,17279,24659,21093,23513,22980,18523,24459,26382,25018,22834,26238,26813,26134,22365,16435,22037,19603,22767,26765,18184,13729,19098,24412,21038,22167,25027,19617,26682,21169,26782,26370,20592,24097,16531,19431,14486,22520,15439
2015-05-17 03:00:23,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26117,26758,26567,26914,26990,26632,26953,26697,26793,27007,25921,26833,26894,26908,24406,25774,26661,26901,26222,26808,25963,24628,26848,25373,25565,26991,26916,25669,23176,23967,24436,25408,24498,20166,25195,24265,26093,16576,26020,24697,26135,26936,24990,23388,26689,26021,25564,24637,24344,17027,20635,25712,17279,24659,21093,23513,22980,18523,24459,26382,25018,22834,26238,26134,22365,26813,16435,22037,19603,22767,18184,13729,26765,19098,24412,21038,22167,19617,25027,21169,26682,26370,26782,20592,24097,16531,19431,14486,22520,15439
2015-05-17 03:20:23,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26117,26758,26567,26914,26990,26632,26953,26697,26793,27007,25921,26833,26894,26908,24406,25774,26661,26901,26222,26808,25963,24628,25373,25565,26848,26916,25669,23176,23967,24436,25408,24498,20166,25195,26991,24265,26093,16576,26020,24697,26135,24990,26936,23388,26021,26689,25564,24637,24344,17027,20635,25712,17279,24659,21093,23513,22980,18523,24459,26382,25018,22834,26238,26134,22365,16435,22037,26813,19603,22767,18184,13729,26765,19098,24412,21038,22167,19617,25027,21169,26682,26370,20592,24097,26782,16531,19431,14486,22520,15439
2015-05-17 03:40:23,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26117,26758,26567,26914,26990,26632,26697,26793,26953,27007,25921,26833,26894,24406,26908,25774,26901,26661,26222,26808,25963,24628,25373,25565,26848,25669,26916,23176,23967,24436,25408,24498,20166,25195,26991,24265,26093,16576,26020,24697,26135,24990,26936,23388,26021,24637,25564,24344,26689,17027,20635,17279,25712,24659,21093,23513,22980,18523,24459,25018,26382,22834,26134,22365,26238,16435,22037,26813,19603,22767,18184,13729,19098,26765,24412,21038,22167,19617,25027,21169,26682,26370,20592,24097,16531,26782,19431,14486,22520,15439
2015-05-17 04:00:19,26794,27009,26919,26981,26534,26881,26324,26462,26535,26117,26931,26834,26990,26567,26609,26908,26793,26697,26632,27007,25921,24406,26894,25564,26833,26661,25963,25565,26728,26382,26682,26991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2015-05-17 04:20:23,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26758,26117,26567,26990,26632,26697,26793,26953,27007,25921,26833,24406,26894,26908,26661,26901,26222,25963,26808,24628,25373,25565,25681,26848,25669,23176,23967,24436,25408,24498,20166,25195,24265,26093,26916,16576,26991,26020,24697,24990,26135,23388,26021,26936,24637,24344,25564,17027,20635,17279,25712,24659,21093,26220,23513,22980,18523,24459,25018,26382,22834,26238,26134,22365,16435,22037,19603,22767,18184,13729,13729,25850,19098,26765,24412,21038,22167,19617,25027,21169,24097,26682,16531,19431,14486,26782,22520,15439,23269,19290
2015-05-17 04:40:24,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26758,26117,26567,26990,26632,26697,26793,26953,25921,27007,26833,24406,26894,26908,26661,26901,26222,25963,26808,24628,25373,25565,25681,26848,25669,23176,23967,24436,25408,24498,20166,25195,24265,26093,16576,26916,26991,26020,24697,24990,26135,23388,26021,24637,24344,26936,25564,17027,20635,17279,17279,24659,25712,21093,26728,23513,22980,18523,24459,25018,26238,26134,22365,16435,22037,19603,22767,27048,18184,13729,19098,24412,26765,21038,22167,19617,25027,21169,26370,20592,24097,26682,16531,19431,14486,26782,22520,15439,23269,19290
2015-05-17 05:00:23,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26758,26117,26567,27050,26632,26990,26697,26793,25921,27007,26953,26833,24406,26894,26908,26661,25963,26901,26222,24628,26808,25373,25565,25681,26848,25669,23176,23967,24436,25408,24498,20166,25195,24265,26093,16576,26916,26991,26020,25505,24697,24990,26135,23388,26021,24637,24344,25564,26936,17027,20635,17279,24659,21093,25712,23513,22980,18523,24459,25018,22834,26382,26238,26134,22365,16435,22037,19603,22767,18184,13729,27048,19098,24412,21038,22167,26765,19617,21169,25027,26370,20592,24097,16531,26682,19431,14486,22520,15439,26782
2015-05-17 05:20:24,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26758,26117,26567,27050,26632,26990,27051,26697,26793,25921,27007,24406,26833,26894,26908,26661,25963,26901,26222,24628,26808,25373,25565,25681,26848,25669,23176,23967,24436,25408,24498,20166,25195,24265,26093,16576,26020,26916,26991,24697,25505,24990,26135,23388,26021,24637,24344,25564,17027,20635,26936,17279,24659,21093,25712,23513,22980,18523,24459,25018,22834,26382,26238,26134,22365,16435,22037,19603,22767,18184,13729,27048,19098,24412,21038,22167,19617,26765,21169,25027,26370,20592,24097,16531,26682,19431,14486,22520,15439,23269
2015-05-17 05:40:23,27009,26919,26794,26981,26534,26881,26535,26324,26462,26758,26931,26117,26567,27050,27051,26632,26990,26697,25921,26793,27007,24406,26894,26908,25963,26661,26901,24628,26222,25373,25565,26808,25681,26848,25669,23176,23967,24436,25408,24498,20166,25195,24265,26093,16576,24697,26020,25505,26916,26991,26020,25505,26916,26991,26093,25598,24697,26135,24386,24990,23388,17279,17027,20635,24637,26936,24344,26021,21093,24659,25712,26622,25668,24615,26148,22980,18523,23513,25018,24459,22834,26134,26382,24944,26238,22365,16435,22037,19603,13729,18184,19098,24665,25850,21038,22167,19617,22767,26765,24412
2015-05-17 06:00:24,27009,26919,26794,26981,26534,26881,26535,26324,26462,26931,26117,26567,26758,27050,26632,26990,26697,26793,25921,26953,27007,26833,24406,25774,26894,26661,26908,24628,26901,26222,26808,25606,25565,25963,25373,25669,26848,25110,25090,25485,23176,20166,23967,25828,24436,25195,25408,25894,24265,16576,26020,25505,26093,26991,26916,25598,24697,24386,26135,24990,23388,17279,17027,20635,24637,24344,26021,26936,21093,24659,25712,26622,25668,24615,26148,22980,18523,23513,25018,24459,22834,26134,26382,24944,26238,22365,16435,22037,19603,13729,18184,19098,26813,24665,21038,22167,19617,22767,24412,21169
2015-05-17 06:20:24,27009,26919,26794,26981,26534,26881,26535,25941,26462,26117,26931,26567,26758,27050,26464,26632,26990,26697,26793,25921,27007,26953,26833,24406,25774,26894,26661,26908,24628,26901,26222,25606,26808,25565,25963,25373,25669,25110,26848,25090,25485,23176,20166,23967,25828,24436,25195,25408,25894,24265,16576,25505,26093,25598,26020,24697,26991,26916,24386,24990,26135,23388,17279,17027,20635,24637,24344,26021,21093,26936,24659,26622,25712,25668,24615,26148,22980,18523,23513,25018,24459,22834,26134,26382,24944,26238,22365,16435,22037,19603,13729,18184,19098,24665,26813,21038,22167,19617,22767,24412
2015-05-17 06:40:25,27009,26919,26794,26981,26534,26881,26535,25941,26462,26117,26931,26567,26758,27050,26464,26632,26990,26697,25921,26793,27007,26953,26833,24406,25774,26661,26894,26908,24628,26901,26222,25606,26808,25565,25963,25110,25373,25669,25090,25485,26848,23176,20166,23967,25828,24436,25195,25408,25894,24265,16576,25505,26093,25598,24697,26020,26991,26916,24386,24990,26135,23388,17279,17027,20635,24637,24344,26021,21093,24659,26936,26622,25712,25668,24615,26148,22980,18523,23513,25018,24459,22834,26134,24944,26382,22365,26238,16435,22037,19603,13729,18184,19098,24665,25850,21038,22167,19617,22767,24412
2015-05-17 07:00:25,27009,26981,26919,26794,26534,26881,27050,26535,25941,26462,26117,26931,26567,26758,26464,26632,26990,26697,25921,26793,26962,26953,26833,24406,25774,26661,26894,24628,26908,25606,26901,26222,26808,25565,25963,25110,25373,25669,25090,25485,26848,23176,20166,23967,25828,24436,25195,25408,25894,24265,16576,26093,25505,25598,24697,26020,24386,26991,24990,26916,23388,26135,17279,17027,20635,24637,24344,26021,21093,24659,26622,26936,25668,25712,24615,26148,22980,18523,23513,25018,24459,22834,26134,24944,26382,22365,16435,26238,22037,19603,13729,18184,19098,24665,25850,21038,22167,19617,22767,24412
2015-05-17 07:20:24,27009,26981,26919,26794,26534,26881,26535,27050,25941,26462,26117,26931,26567,26758,26464,26632,26990,26697,25921,26793,26962,26953,26833,24406,25774,26661,26621,24628,26908,25606,26901,26222,25565,26808,25963,25110,25373,25669,25090,25485,23176,26848,20166,23967,25828,24436,25195,25408,25894,24265,16576,26093,25505,25598,24697,26020,24386,24990,23388,26991,26135,17027,20635,24637,24344,26021,21093,24659,26622,25668,25668,24615,25712,26936,26148,22980,18523,23513,25018,24459,22834,26134,24944,26382,22365,16435,26238,22037,19603,13729,18184,19098,24665,25850,21038,22167,19617,22767,24412,21169
2015-05-17 07:40:24,27009,26981,26919,26794,26534,26881,27050,26535,25941,26462,26117,26916,26931,26567,26758,26464,26632,26990,26697,25921,26793,26962,26953,26833,24406,25774,26661,26894,24628,25606,25565,26901,26222,26808,25963,25110,25373,25669,25090,25485,23176,26848,20166,23967,25828,24436,25195,25408,25894,24265,16576,26093,25598,25505,24697,26020,24386,24990,23388,17279,26135,17027,20635,24637,24344,26021,21093,24659,26622,25668,25668,24615,26936,26148,22980,18523,23513,25018,24459,22834,26134,24944,26382,22365,16435,22037,26238,19603,13729,18184,19098,24665,25850,21038,22167,19617,22767,24412,21169,25027
2015-05-17 08:00:24,27009,26981,26919,26794,26534,26881,26535,27050,25941,26462,26117,26916,26931,26567,26758,26464,26632,26990,26697,25921,26793,26962,26953,26833,24406,25774,26661,26621,24628,25606,25565,26901,26222,26808,25963,25373,25110,25669,25090,25485,23176,20166,23967,26848,25828,24436,25195,25408,25894,24265,16576,26093,25598,24697,25505,24386,26020,24990,23388,17279,26135,17027,20635,24637,24344,26021,21093,24659,26622,25668,24615,26936,26148,22980,18523,23513,25018,24459,22834,26134,24944,26382,22365,16435,22037,19603,26238,13729,18184,19098,19098,24665,25850,21038,22167,19617,22767,24412,21169,25027
2015-05-17 08:20:24,27009,26981,26919,26794,26534,26881,26535,27050,25941,26462,26117,26916,26931,26567,26758,26464,26632,26990,26697,25921,26793,26962,26953,26833,24406,25774,26661,26621,24628,25606,25565,26901,26808,26222,25963,25373,25110,25669,25090,25485,23176,20166,23967,25828,26848,24436,25195,25408,25894,24265,16576,26093,25598,24697,25505,24386,24990,26020,23388,17279,26135,17027,20635,24637,24344,26021,21093,24659,26622,25668,24615,26148,22980,18523,23513,26936,25018,24459,22834,26134,24944,26382,22365,16435,22037,19603,26238,13729,18184,19098,25850,21038,22167,19617,22767,24412,21169,25027,26370,23655
2015-05-17 08:40:24,27009,26981,26919,26794,26534,26881,27050,26535,25941,26462,26117,26916,26931,26567,26758,26464,26632,26990,26697,25921,26962,26793,26953,26833,24406,25774,26661,26621,24628,25606,25565,25963,26808,26901,26222,25373,25110,25669,25090,25485,23176,20166,23967,25828,24436,25195,25408,26848,25894,24265,16576,26093,25598,24697,25505,24386,24990,26020,23388,17279,17027,20635,26135,24637,24344,26021,21093,24659,26622,25668,24615,26221,26148,22980,18523,23513,26936,25018,24459,22834,26134,24944,26382,22365,16435,22037,19603,26238,13729,18184,19098,24665,25850,21038,22167,19617,22767,24412,21169,25027
