"Timestamp","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","R37","R38","R39","R40","R41","R42","R43","R44","R45","R46","R47","R48","R49","R50","R51","R52","R53","R54","R55","R56","R57","R58","R59","R60","R61","R62","R63","R64","R65","R66","R67","R68","R69","R70","R71","R72","R73","R74","R75","R76","R77","R78","R79","R80","R81","R82","R83","R84","R85","R86","R87","R88","R89","R90","R91","R92","R93","R94","R95","R96","R97","R98","R99","R100"
2015-04-01 00:00:02,6237,6235,3960,5994,6146,6101,6236,4302,6290,5997,4403,6250,5023,6359,5983,4653,6305,4638,5068,4236,6372,5238,4468,6377,6197,5165,6120,4047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2015-04-01 00:20:02,6237,6235,3960,5994,6236,6408,6146,6101,4302,5997,6290,4523,6186,5983,6250,4653,6359,5023,4638,6305,5068,4417,5238,15,6372,4468,6130,4847,5,6377,5998,9,1607,4236,6131,3970,2870,4,5173,5151,4487,6306,4913,5982,695,1482,2885,4722,645,5999,4680,11,5044,6132,6133,5165,6134,17,35,1195,37,6307,18,19,6238,3640,5288,6197,4500,46,13,4152,34,60,58,6120,4047,544,5024,3641,84,28,657,6000,4435,3423,2413,6001,6002,816,4933,4776,4699,12,1308,45,3126,3364,989,2405
2015-04-01 00:40:02,6237,6235,3960,5994,6236,6408,6146,6101,4302,5997,6290,4523,6186,5983,6250,4653,6359,5023,4638,6305,5068,4417,6372,5238,15,4468,4847,5,9,6377,5998,1607,4236,3970,6131,2870,4,5173,6130,5151,4487,6306,4913,5982,695,1482,2885,4722,645,4680,11,5044,5999,6132,6133,5165,6134,17,6238,35,1195,37,6307,18,19,3640,5288,4500,6197,46,13,4152,34,60,58,6417,6120,4047,544,5024,3641,84,28,657,4435,3423,6000,2413,6001,816,6002,4933,4776,4699,12,1308,45,3126,3364,989
2015-04-01 01:00:02,6237,6235,3960,5994,6236,6146,6101,4302,5997,6290,4403,6250,4653,5983,6359,6420,5023,6305,6372,5068,4417,695,8,17,15,5,6377,9,5998,1607,5238,4468,6131,4236,3970,4,6130,6417,12,4487,5982,1482,645,2885,4913,11,4722,5151,5999,6132,6133,5044,6134,6238,33,35,1195,37,6307,18,54,3640,5288,967,6197,46,5165,34,58,6120,84,4047,28,60,6000,2413,49,4435,6001,6002,816,4776,45,4933,399,3126,41,544,32,989,3054,2405,65,550,4002,2064,6158,26,1308,2198
2015-04-01 01:20:02,6237,6235,3960,5994,6236,6146,6101,4302,5997,6290,4403,6250,4653,6359,5983,5023,6305,6372,5068,4417,695,8,17,15,5,9,6377,5998,1607,5238,4468,6131,4236,3970,4,6130,12,6417,5173,4487,5982,1482,645,2885,4913,11,4722,5151,5999,6132,5044,6133,6134,33,35,6238,1195,37,18,6307,54,3640,967,5288,6197,46,5165,34,58,6120,84,4047,28,60,2413,6000,49,4435,6001,816,6002,4776,45,4933,399,3126,41,544,32,989,3054,2405,65,550,4002,2064,6158,26,1308,2198
2015-04-01 01:40:02,6237,6235,3960,5994,6236,6146,6101,4302,5997,6290,4403,6250,4653,6359,5983,5023,6305,6372,5068,4417,695,8,17,15,5,9,6377,1607,6437,5238,4468,4236,3970,6131,4,6130,6417,12,5173,4487,1482,5982,645,2885,11,4722,5151,5999,5044,6132,6132,33,35,6134,1195,37,6238,18,54,6307,6197,6438,3640,967,5288,46,5165,34,58,6120,84,4047,28,60,2413,49,6000,4435,816,6001,6002,4776,45,4933,399,3126,41,544,32,989,3054,2405,65,550,4002,2064,6158,26,1308,2198
2015-04-01 02:00:02,6237,6235,3960,5994,6236,6146,6101,4302,5997,6290,4403,6250,6305,4653,6359,5983,5023,6372,5068,4417,695,8,17,15,5,9,1607,6377,5238,4468,6437,4236,3970,4,6131,6130,6417,12,5173,4487,1482,5982,645,2885,11,4722,5151,5999,5044,6132,33,35,1195,37,6134,6238,18,54,6307,6133,6438,6197,3640,967,5288,46,5165,34,58,6120,84,4047,28,60,2413,49,4435,6000,816,6001,6002,4776,45,4933,399,3126,41,544,32,989,3054,2405,65,550,4002,2064,6158,26,1308,2198
2015-04-01 02:20:02,6237,6235,3960,5994,6236,6146,6101,4302,5997,4403,6290,6250,6305,4653,6359,5983,5023,6372,5068,4417,695,8,17,15,5,9,1607,6377,5238,4468,6437,4236,3970,4,6131,6130,6417,12,5173,4487,1482,645,2885,11,4722,5151,5999,5044,6132,33,35,1195,37,6134,18,6238,54,6307,6133,6438,6197,3640,967,5288,46,5165,34,58,6120,84,4047,28,60,2413,49,4435,6000,816,6001,6002,4776,45,4933,399,3126,41,544,32,989,3054,2405,65,550,4002,2064,6158,26,1308,2198,1097
2015-04-01 02:40:02,6237,6420,3960,5994,6236,6146,6101,4302,5997,4403,6250,6290,6305,4653,6359,5983,5023,6372,5068,4417,695,8,17,15,5,9,1607,6377,5238,4468,4236,3970,6437,4,6131,6417,6130,12,5173,4487,1482,645,2885,11,4722,5151,6306,5044,6132,33,35,1195,37,18,6134,54,6238,6307,6133,6438,3640,6197,967,5288,46,5165,34,58,6120,84,4047,28,60,2413,49,4435,816,6001,6002,4776,45,4933,399,3126,41,544,32,989,3054,2405,65,550,4002,2064,6158,26,1308,2198,1097,3797
2015-04-01 03:00:02,6237,6420,3960,5994,6236,6146,6101,4302,5997,4403,6250,6290,6359,6305,4653,5983,5023,6372,5068,4417,695,6464,8,17,15,5,9,1607,6377,5238,4468,4236,3970,4,6437,6131,6130,6417,12,5173,1482,645,2885,11,4722,5151,6306,5044,5999,6132,33,35,1195,37,18,54,6134,6238,3640,6133,6438,967,6197,5288,46,5165,34,58,84,4047,6120,28,60,2413,49,4435,816,6001,6002,45,4776,4933,399,3126,41,544,32,989,3054,2405,65,550,6307,4002,2064,6158,26,1308,2198,1097
2015-04-01 03:20:02,6237,6420,3960,5994,6236,6146,6101,4302,5997,4403,6250,6290,6359,6305,4653,5023,5983,4638,6465,4417,695,6464,17,8,15,5068,5,9,1607,6377,4468,4236,4,3970,5998,4847,6131,6417,12,4680,4487,5173,1482,645,2885,5151,4722,11,4913,6306,5999,5044,35,6132,33,37,1195,18,19,6133,6238,6134,3640,6197,5288,46,13,58,34,4152,5165,84,6466,28,60,6120,4047,657,2413,49,3423,4435,6467,816,1308,6001,4776,6002,6000,3364,3126,4933,544,989,65,4002,6307,2064,6158,550
2015-04-01 03:40:02,6237,6420,3960,5994,6236,6146,6101,4302,5997,4403,6250,6290,6359,4653,6305,5023,5983,4638,6465,4417,695,17,6464,8,15,5068,5,9,1607,6377,4468,4236,4,3970,5998,4847,6131,12,4680,4487,5173,1482,645,6417,2885,5151,4722,11,4913,6306,5999,5044,35,33,37,6132,1195,18,19,6133,6238,6134,3640,6197,5288,46,13,58,34,4152,5165,84,28,60,6466,4047,657,6120,2413,49,3423,4435,816,6467,1308,4776,6001,6002,6000,3364,3126,4933,544,989,65,4002,6307,2064,6158,550
2015-04-01 04:00:02,6237,6420,3960,5994,6236,6146,6101,4302,5997,4403,6250,6290,4653,6359,6305,5023,5983,4638,6465,4417,695,17,8,15,6464,5068,5,9,1607,6377,4468,4236,4,3970,4847,5998,12,6131,4680,4487,5173,1482,645,2885,6417,5151,4722,11,4913,6306,5999,5044,35,33,37,1195,6132,18,19,6133,3640,6134,6197,46,5288,13,58,34,4152,5165,84,28,60,4047,6466,657,6120,2413,49,3423,4435,816,6467,1308,4776,6001,6002,3364,3126,6000,4933,544,989,65,4002,2064,6158,550,6307,26
2015-04-01 04:20:02,6237,6420,3960,5994,6236,6146,6101,4302,6481,6482,5997,4403,6250,6290,4653,6359,6305,5023,5983,4638,6465,4417,695,17,8,15,6464,5068,5,9,1607,4468,4236,4,6377,3970,4847,5998,12,6131,4680,4487,5173,1482,645,2885,5151,6417,4722,11,4913,6306,5044,35,5999,33,37,1195,18,6132,19,6133,3640,6134,46,6197,5288,13,58,34,4152,5165,84,28,60,4047,657,6466,6120,2413,49,3423,4435,816,6467,1308,4776,6001,3364,6002,3126,4933,6000,544,989,65,4002,2064,6158,550
2015-04-01 04:40:02,6237,6420,3960,5994,6236,6146,6101,4302,6481,6482,5997,4403,6250,6290,4653,6359,6305,5023,4638,5983,6465,4417,695,17,8,15,6464,5068,5,9,1607,4468,4236,4,6377,3970,4847,12,5998,4680,6131,4487,5173,1482,645,2885,5151,4722,11,6417,4913,6306,5044,35,33,37,1195,5999,18,19,6132,6133,3640,6134,46,13,6197,58,34,4152,5165,6488,84,28,60,4047,657,6466,6120,2413,49,3423,4435,816,6467,1308,4776,3364,3126,6001,4933,6002,544,6000,989,65,4002,2064,6158,550
2015-04-01 05:00:02,6237,6420,3960,5994,6236,6146,6481,6101,4302,5997,6482,4403,6359,6250,6290,4653,6305,5023,4638,5983,6465,4417,695,17,8,15,5068,6464,5,9,1607,4468,4236,4,3970,6377,4847,12,4680,6131,4487,5173,1482,645,2885,5151,4722,11,6417,4913,6306,5044,35,33,37,1195,18,5999,19,6132,6133,3640,6134,46,13,6197,58,34,4152,5165,84,28,60,4047,657,6466,2413,6120,49,3423,4435,816,1308,6467,4776,3364,3126,4933,544,6001,6002,989,6000,65,4002,2064,6158,550,26,41
2015-04-01 05:20:02,6237,6420,3960,6481,5994,6236,6146,6101,4302,5997,6482,4403,6359,6290,6250,4653,6305,5023,4638,5983,6465,4417,695,17,8,15,5068,5,6464,9,1607,4468,4236,4,3970,6377,4847,12,4680,6131,4487,5173,1482,645,2885,5151,4722,11,4913,6417,6306,5044,35,33,37,1195,18,19,5999,6132,3640,6133,6134,46,13,58,34,6197,4152,5165,84,28,60,4047,657,6466,2413,49,6120,3423,4435,816,1308,6467,4776,3364,3126,4933,544,6001,989,6002,6000,65,4002,2064,6158,550,26,41
2015-04-01 05:40:02,6237,6503,3960,6481,5994,6146,6236,6101,4302,5997,6482,4403,6359,6290,6250,4653,6305,4638,5023,6465,4417,695,17,8,15,6464,5068,5,9,1607,6417,4468,4236,4,3970,4847,6377,12,4680,4487,5173,6131,1482,645,2885,5151,4722,11,4913,5044,35,33,37,6306,1195,18,19,5999,6132,3640,6133,46,6134,13,58,34,6197,4152,5165,84,28,60,4047,657,2413,6466,49,3423,4435,6120,816,1308,6467,3364,4776,3126,4933,544,989,6001,6002,6000,65,4002,2064,6158,550,26,41,2198
2015-04-01 06:00:02,6237,6503,3960,5994,6481,6146,6236,6101,4302,6482,5997,4403,6359,6290,6250,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,6464,4468,6417,4,4236,4847,3970,12,4680,6131,1482,4487,645,2885,5173,11,6377,5151,4913,35,33,37,1195,6306,18,5044,19,5999,6132,3640,6133,4500,46,13,6134,58,34,6197,4840,4152,84,28,60,4047,657,5165,6466,49,3641,2413,3423,6120,5024,4435,816,1308,6467,3364,4776,544,4699,6508,989,6001,6002,4933,6509,6000,2515
2015-04-01 06:20:02,6237,6503,3960,6481,5994,6146,6236,6101,4302,5997,6482,4403,6359,6290,6250,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,6513,9,1607,4468,6417,4,4236,6464,4847,3970,12,4680,1482,6131,4487,645,2885,5173,11,6377,5151,4913,35,33,37,1195,6306,18,19,5044,5999,6132,3640,4500,6133,46,13,6134,58,34,4840,6197,4152,84,28,60,4047,657,5165,49,3641,6466,2413,3423,5024,6120,4435,816,1308,3364,6467,4776,544,4699,6508,989,4933,6001,6002,6509,6000
2015-04-01 06:40:02,6237,6503,3960,6481,5994,6146,6236,6101,4302,5997,4403,6482,6359,6290,6250,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,6513,1607,4468,4,4236,4847,3970,12,6464,4680,1482,4487,645,6131,6417,2885,5173,11,6377,5151,4913,5982,35,33,37,1195,6306,18,19,5044,5999,6132,3640,4500,6133,46,13,6134,58,34,4840,6518,4152,84,28,60,4047,657,5165,49,3641,2413,6466,3423,5024,4435,816,6120,1308,3364,544,4776,6467,4699,6508,989,4933,6001,6002,2515
2015-04-01 07:00:02,6237,6503,3960,6481,5994,6146,6236,6524,4302,5997,4403,6359,6482,6290,6250,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,6513,1607,4468,4,4236,4847,3970,12,6464,4680,1482,4487,645,6417,6131,2885,5173,11,5151,6377,4913,5982,35,33,37,1195,6306,18,19,5044,3640,5999,6132,4500,46,6133,13,58,34,6134,4840,6197,4152,84,28,60,4047,657,5165,49,3641,2413,3423,6466,5024,4435,816,6120,1308,3364,6525,544,4776,4699,6467,6508,989,4933,6001,2515
2015-04-01 07:20:02,6237,6503,3960,6481,5994,6146,6236,6524,4302,5997,4403,6359,6482,6290,6250,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,6513,4468,4,4236,4847,3970,12,6464,4680,1482,4487,645,2885,6417,6131,5173,11,5151,4913,6377,5982,35,33,37,1195,6306,18,19,5044,3640,5999,4500,46,13,6133,58,34,4840,6134,6197,4152,84,28,60,4047,657,5165,49,3641,2413,3423,6466,5024,4435,816,6120,1308,3364,6525,544,4699,4776,6508,989,6467,4933,2515,65,6001
2015-04-01 07:40:02,6237,6503,3960,6481,5994,6146,6236,6524,4302,5997,4403,6359,6533,6290,6482,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,4468,4,4236,6534,4847,3970,12,4680,6464,1482,4487,645,2885,5173,6417,6131,11,5151,4913,6377,5982,35,33,37,1195,6306,18,19,5044,3640,4500,46,13,6133,58,34,4840,6134,4152,6197,84,28,60,4047,657,5165,49,3641,2413,3423,5024,6466,4435,816,6120,1308,3364,544,6525,4699,4776,6508,989,6467,4933,2515,65,2405,6002
2015-04-01 08:00:02,6237,6420,3960,6481,5994,6146,6236,6524,4302,5997,4403,6359,6533,6290,6482,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,4468,4,4236,6534,4847,3970,12,4680,1482,4487,645,6464,2885,5173,6417,11,5151,4913,6377,35,5982,33,37,1195,6306,18,19,5044,3640,4500,46,13,58,34,6133,4840,6134,4152,6197,84,28,60,4047,657,5165,49,3641,2413,3423,5024,4435,6466,816,6120,1308,3364,544,4699,6525,6508,4776,989,4933,6467,2515,65,2405,4002,6002
2015-04-01 08:20:02,6237,6420,3960,6481,5994,6146,6236,6524,4302,5997,4403,6359,6533,6290,6482,4653,6305,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,4468,4,4236,4847,3970,6534,12,4680,1482,645,6464,2885,5173,6417,11,5151,4913,35,33,37,5982,1195,6306,18,19,5044,3640,4500,46,13,58,34,6133,4840,6134,4152,6197,84,28,60,4047,657,5165,49,3641,2413,3423,5024,4435,816,6466,1308,6120,3364,544,4699,6508,6525,989,4776,4933,6467,2515,65,2405,4002,2064,6158,6002
2015-04-01 08:40:02,6237,6420,3960,6481,5994,6146,6236,6533,6524,4302,5997,4403,6359,6290,6482,6305,4653,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,4468,4,4236,6534,4847,3970,12,4680,1482,645,6464,2885,5173,11,6417,5151,4913,35,33,37,1195,6306,5982,18,19,5044,3640,4500,46,13,58,34,4840,6133,4152,6134,84,6197,28,60,4047,657,5165,49,3641,2413,3423,5024,4435,816,6466,1308,6120,3364,544,4699,6508,989,6525,4776,4933,2515,65,6467,2405,4002,2064,6158,550
2015-04-01 09:00:02,6237,6503,3960,6481,5994,6533,6146,6236,6524,4302,5997,4403,6359,6290,6482,6305,4653,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,4468,4,4236,4847,3970,6534,12,4680,1482,645,2885,5173,11,6417,5151,4913,35,33,37,1195,6306,5982,18,19,6464,5044,3640,4500,46,13,58,34,4840,6133,4152,6134,84,6197,28,60,4047,657,5165,49,3641,2413,3423,5024,4435,816,6466,1308,6120,3364,544,4699,6508,989,4776,6525,4933,2515,65,2405,6467,4002,2064,6158,550
2015-04-01 09:20:02,6237,6420,3960,6481,5994,6533,6146,6236,6555,6524,4302,5997,4403,6359,6290,6305,6482,4653,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,4468,4,4236,4847,3970,12,4680,1482,645,2885,5173,11,6417,5151,4913,35,33,37,1195,6306,18,19,5982,6464,5044,3640,4500,46,13,58,34,4840,6133,4152,84,6134,28,60,4047,6197,657,5165,49,3641,2413,3423,5024,4435,816,6466,1308,6120,3364,544,4699,6508,989,4776,4933,6525,2515,65,2405,6467,4002,2064,6158,550
2015-04-01 09:40:02,6237,6420,3960,6481,5994,6533,6146,6236,6555,6524,4302,5997,4403,6359,6290,6305,4653,6482,5023,6372,5983,4638,4417,6465,695,17,8,15,5068,5,9,1607,4468,4,4236,4847,3970,12,4680,1482,645,2885,5173,11,5151,6417,4913,35,33,37,1195,6306,18,19,5982,5044,6464,3640,4500,46,13,58,34,4840,4152,6133,84,28,60,4047,6134,657,5165,6197,49,3641,2413,3423,5024,4435,816,6466,1308,3364,6120,544,4699,6508,989,4776,4933,6525,2515,65,2405,4002,6467,2064,6158,550
2015-04-01 10:00:02,6420,6237,3960,6481,6533,5994,6555,6236,6146,4302,4403,5997,6359,6290,6305,4653,6482,5023,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,6534,12,4484,6566,1482,2885,3970,645,11,583,6417,5173,5151,37,35,33,1195,18,54,5982,6464,4913,5044,3640,6306,46,13,34,6133,27,84,28,60,657,6134,6197,4047,49,2413,3423,816,3615,4435,6466,1308,544,6120,989,4776,6525,65,2515,2405,4002,6158,6467,550,26,41,58,2064,6001,6002,6509,1097,6000,3054,912,32
2015-04-01 10:20:02,6420,6237,3960,6481,6533,5994,6236,6555,6146,4302,4403,5997,6359,6290,6305,4653,6482,5023,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,6534,12,4484,1482,2885,3970,645,11,583,6574,6417,5173,5151,37,35,33,1195,18,54,5982,6464,4913,5044,3640,46,6306,13,34,6575,27,6133,84,28,60,657,6197,6134,4047,49,2413,3423,816,3615,4435,1308,6466,544,6120,989,4776,6525,65,2515,2405,4002,6158,550,26,41,58,6467,2064,6001,6509,1097,6002,6000,3054,912
2015-04-01 10:40:02,6420,6582,6237,3960,6481,6533,6583,5994,6236,6146,4302,6584,4403,5997,6359,6290,4653,6305,6482,5023,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,12,6534,4484,1482,2885,3970,645,11,583,5173,6417,5151,37,35,33,1195,18,54,5982,4913,6464,5044,3640,46,6306,13,34,27,84,6133,28,60,657,6197,6134,4047,49,2413,3423,816,3615,4435,1308,6466,544,6120,989,4776,6525,65,2515,2405,4002,6158,550,26,41,58,2064,6467,1097,6001,6509,6002,6000,3054,912
2015-04-01 11:00:02,6420,6582,6237,3960,6481,6533,5994,6236,6146,4302,6584,6589,4403,5997,6359,6290,4653,6305,6482,5023,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,12,6534,4484,1482,2885,3970,645,11,583,5173,6417,5151,37,35,33,1195,18,54,5982,4913,6464,5044,3640,46,13,6306,34,27,84,28,6133,60,657,4047,6134,49,2413,3423,816,3615,4435,1308,6466,544,989,6120,4776,65,6525,2515,2405,4002,6158,550,26,41,58,2064,6467,1097,6001,6509,3054,6002,6000,912,32
2015-04-01 11:20:02,6503,6237,3960,6481,6533,5994,6236,6146,4302,6589,6584,4403,5997,6359,6290,4653,6305,6482,5023,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,12,6534,4484,1482,2885,3970,645,11,583,5173,6417,5151,37,35,33,1195,18,54,5982,4913,5044,3640,46,13,6306,34,27,84,28,60,657,6133,4047,6134,49,2413,3423,816,3615,4435,1308,6466,544,989,6120,4776,65,2515,6525,2405,4002,6158,550,26,41,58,2064,6467,1097,3054,6001,6509,912,6000,6002,32,401,2422
2015-04-01 11:40:02,6503,6237,3960,6589,6481,6533,5994,6236,6146,4302,6584,4403,5997,6359,6290,4653,6305,5023,6482,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,12,4484,6534,1482,2885,3970,645,11,583,5173,6417,5151,37,35,33,1195,18,54,5982,4913,5044,3640,46,13,6306,34,27,84,28,60,657,6133,4047,49,6134,2413,3423,816,3615,4435,1308,6466,544,989,6120,4776,65,2515,2405,6525,4002,6158,550,26,41,58,2064,6467,1097,3054,912,6000,6509,6001,6002,32,401,2422
2015-04-01 12:00:02,6503,6237,3960,6589,6481,6533,5994,6236,6146,4302,6605,4403,5997,6359,6290,4653,6305,5023,6482,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,12,4484,6534,1482,4487,2885,3970,645,11,583,5173,5151,6417,37,35,33,6606,1195,18,54,5982,4913,5044,3640,46,13,34,6306,27,84,28,60,657,6133,4047,49,2413,6134,3423,816,3615,4435,1308,6466,544,989,6120,4776,65,2515,2405,4002,6525,6158,550,26,41,58,2064,6467,1097,3054,912,6000,6001,6509,6002,32
2015-04-01 12:20:02,6503,6237,3960,6612,6589,6481,6533,5994,6146,6236,4302,4403,5997,6359,6290,4653,6305,5023,6482,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,6613,12,4484,6534,1482,4487,2885,3970,645,11,583,6614,5173,5151,6417,37,35,33,6606,1195,18,54,6377,5982,5044,4913,3640,46,13,34,6306,27,84,28,60,657,4047,49,2413,6134,3423,816,3615,4435,1308,544,6466,989,65,4776,2515,6120,2405,4002,6525,6158,550,26,41,58,2064,6467,1097,3054,912,6000,32,6001
2015-04-01 12:40:02,6503,6237,3960,6481,6589,6533,5994,6146,4302,6236,4403,5997,6359,6290,4653,6305,5023,6482,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,6613,12,4484,3970,6534,1482,4487,2885,645,11,583,5173,5151,6417,37,35,33,1195,6606,18,54,6377,5044,5982,4913,3640,46,13,34,6306,27,84,28,60,657,4047,49,2413,6134,3423,816,3615,4435,1308,544,6466,989,65,4776,2515,2405,6120,4002,6158,550,6525,26,41,58,2064,1097,6467,3054,912,32,6000,401,2422,6001
2015-04-01 13:00:02,6503,6237,3960,6481,6589,6533,5994,6146,4302,6236,6639,4403,5997,6359,6290,4653,6305,6640,5023,6482,4638,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,6613,12,4484,3970,6534,1482,4487,2885,645,11,583,5173,5151,6417,37,35,33,6641,1195,18,6606,54,6377,4913,5044,5982,3640,46,13,34,6306,27,84,28,60,657,4047,49,2413,3423,6134,816,3615,4435,1308,544,6466,989,65,6642,2515,4776,2405,4002,6120,6158,550,3628,26,6525,41,58,2064,1097,6467,3054,912
2015-04-01 13:20:02,6503,6237,3960,6481,6589,6533,5994,6146,4302,6236,6639,6645,4403,5997,6359,6290,4653,6305,5023,6640,4638,6482,695,4417,17,15,8,6465,5,9,5068,1607,4,4236,6613,12,4484,3970,1482,6534,4487,2885,645,11,583,5173,5151,37,35,33,6417,1195,18,54,6606,6377,4913,5044,5982,3640,46,13,34,6306,27,84,28,60,657,4047,49,2413,3423,816,6134,3615,4435,1308,544,989,6466,65,2515,6642,2405,4002,6158,550,3628,26,41,58,2064,6525,1097,6467,3054,912,32,401
2015-04-01 13:40:02,6582,6237,3960,6589,6481,5994,6533,6146,4302,6236,6639,6645,4403,5997,6359,6290,4653,6305,5023,6640,4638,695,6482,4417,17,15,8,6465,5,9,5068,1607,6534,4,4236,6613,12,4484,3970,1482,4487,2885,645,11,583,5173,5151,37,35,33,6417,1195,18,54,6606,6377,4913,5044,5982,3640,46,13,34,6306,27,84,28,60,657,4047,49,2413,3423,816,3615,4435,6134,1308,544,989,6466,65,2515,2405,6642,4002,6158,550,3628,26,41,58,2064,6525,1097,3054,6467,912,32,401
2015-04-01 14:00:02,6582,6237,3960,6657,6589,6481,6533,5994,6146,4302,6236,6639,6645,4403,5996,5997,6359,6482,4653,6290,6305,6640,4638,5023,695,4417,17,15,8,5,9,6465,1607,5068,5983,4,6534,4236,6613,12,3970,4484,1482,2885,645,11,583,4680,4487,4722,5173,5151,37,35,33,4765,6417,1195,18,54,6606,4913,6377,5982,3640,46,13,5044,34,4500,6306,27,84,28,657,60,4152,4047,49,2413,3641,3423,3615,816,6134,1308,45,4435,544,5024,989,6466,65,4699,2515,4002,6642,2405,6158,550
2015-04-01 14:20:03,6582,6237,3960,6589,6481,6533,5994,6146,4302,6236,6639,6645,4403,6666,6555,5996,5997,6359,6482,4653,6290,6305,6640,4638,5023,695,4417,17,15,8,5,9,6465,1607,5068,5983,4,4236,6534,12,6613,3970,4484,1482,2885,645,11,583,4680,4487,4722,5173,5151,37,35,33,4765,1195,18,54,6417,6606,4913,6377,3640,5982,46,13,6667,5044,34,4500,6306,27,84,28,657,60,4152,4047,49,2413,3641,3423,3615,816,1308,45,6134,4435,544,5024,989,6466,65,4699,2515,4002,2405,6642
2015-04-01 14:40:02,6582,6237,3960,6666,6589,6481,6533,5994,6146,4302,6645,6639,4403,6555,5996,5997,6359,6482,4653,6290,6305,6640,4638,5023,695,4417,17,15,8,5,9,6465,1607,5068,5983,4,4236,6534,12,6613,3970,4484,1482,2885,645,11,583,4680,4487,4722,5173,5151,37,35,33,4765,1195,18,54,6417,6606,4913,6377,3640,5982,46,13,5044,34,4500,6306,27,84,28,657,60,4152,4047,49,2413,3641,3423,3615,816,1308,45,4435,6134,544,5024,989,6466,65,4699,2515,4002,2405,6158,6642,550
2015-04-01 15:00:03,6582,6237,3960,6666,6481,6589,6533,5994,6146,4302,6645,6639,4403,6555,5996,5997,6359,6482,4653,6290,6305,4638,5023,695,4417,17,15,8,5,9,6465,1607,5068,5983,4,4236,12,3970,6613,4484,1482,2885,645,11,583,4680,4487,4722,5151,5173,37,35,33,4765,1195,18,54,6417,6606,4913,6377,3640,46,5982,13,5044,34,6464,6684,4500,6306,27,84,28,657,60,4152,4047,49,2413,3641,3423,3615,816,1308,45,4435,6134,544,5024,989,65,6466,4699,2515,4002,2405,6158,550,6642
2015-04-01 15:20:03,6582,6237,3960,6666,6481,6533,5994,6589,6146,4302,6645,6639,4403,6555,5996,5997,6359,6482,4653,6290,6305,4638,5023,695,4417,17,15,8,5,9,6465,1607,5068,5983,4,4236,6534,12,3970,6613,4484,1482,2885,645,11,583,4680,4487,4722,5151,5173,37,35,33,4765,1195,18,54,6417,6606,4913,3640,6377,46,5982,13,5044,34,4500,6464,6306,27,84,28,657,60,4152,4047,49,2413,3641,3423,3615,816,1308,45,4435,6134,544,5024,989,65,4699,6466,2515,4002,2405,6158,550,41
2015-04-01 15:40:03,6582,6237,3960,6666,6481,6533,5994,6589,6146,4302,6639,4403,6555,5996,5997,6613,6359,6482,4653,6290,6305,4638,5023,695,4417,17,15,8,5,9,6465,1607,5068,5983,4,4236,12,3970,4484,1482,2885,645,11,583,4680,4487,4722,5151,5173,37,35,33,4765,1195,18,54,6417,6606,4913,3640,46,6715,6377,13,5044,5982,34,4500,6464,6306,27,84,28,657,60,4152,4047,49,2413,3641,3423,3615,816,1308,45,4435,6134,544,5024,989,65,4699,2515,4002,6466,2405,6158,550,41,58
